,pv_measurement
0,-1.5195762
1,-2.012187
2,1.4722866
3,69.25635
4,379.32837
5,1058.7684
6,2010.6096
7,2678.98
8,2368.2212
9,2498.6462
10,2833.6526
11,3149.829
12,2354.8147
13,2846.3704
14,2549.2412
15,1712.3934
16,1390.7614
17,777.59076
18,276.9114
19,16.671436
20,1.5947628
21,0.45783633
22,0.05441867
23,-0.59279823
24,2.9556446
25,4.3203783
26,5.544268
27,271.0711
28,743.84686
29,1317.846
30,2353.9546
31,3378.1143
32,4178.8877
33,4217.829
34,4109.8057
35,4163.6494
36,4012.995
37,3902.1626
38,3432.8804
39,2679.9204
40,1667.3181
41,844.8031
42,425.88675
43,94.44236
44,19.676603
45,8.969094
46,5.3970566
47,6.305317
48,-5.3459682
49,2.0302074
50,27.182518
51,347.058
52,776.75397
53,1383.79
54,2513.7173
55,3550.5361
56,3970.9944
57,4299.16
58,4761.9243
59,4178.9316
60,3973.823
61,3585.7485
62,2914.179
63,1959.5557
64,1150.6166
65,704.56506
66,368.79584
67,129.11063
68,-3.9763165
69,-6.216139
70,-4.495232
71,-2.3446305
72,0.85423625
73,0.57480055
74,29.860556
75,162.09822
76,503.29645
77,1182.9774
78,2069.4617
79,3208.92
80,3402.2249
81,3272.338
82,3421.9595
83,3073.287
84,2832.3445
85,2695.629
86,3178.4126
87,2398.861
88,1833.0286
89,668.3172
90,343.2115
91,130.52
92,5.6408443
93,1.8391467
94,2.0854936
95,6.7969766
96,-3.1709576
97,-1.2082651
98,69.528206
99,316.67502
100,510.9057
101,1418.0356
102,2606.876
103,3560.3206
104,4397.3613
105,4597.973
106,4623.0474
107,4778.505
108,4469.702
109,3759.403
110,3414.1057
111,2679.884
112,1990.1089
113,1007.6742
114,447.9123
115,184.78482
116,9.738549
117,-2.0549655
118,-2.6494608
119,1.2882887
120,-2.9105508
121,1.0713177
122,91.63039
123,284.2207
124,679.1812
125,1566.1322
126,2640.1167
127,3727.4377
128,4038.184
129,3762.2249
130,3596.548
131,2997.695
132,2726.9502
133,3333.8542
134,2922.226
135,2054.5427
136,1307.859
137,842.5901
138,431.2034
139,213.37657
140,13.883248
141,-1.1062213
142,-0.943274
143,3.1983056
144,-0.1404629
145,-0.0701357
146,103.446945
147,326.21133
148,793.82104
149,1661.0884
150,2859.9214
151,3815.6787
152,3991.1958
153,4206.8716
154,4225.218
155,4215.178
156,3799.9192
157,3699.4573
158,3052.379
159,2154.1274
160,1642.6346
161,892.5648
162,414.49948
163,168.68419
164,0.19397205
165,-4.1183987
166,-0.04849553
167,-2.3074527
168,-2.2379048
169,-4.0448604
170,28.53654
171,66.38098
172,113.668335
173,180.30872
174,276.83444
175,374.35867
176,489.6252
177,622.2012
178,791.5201
179,1503.8386
180,1787.6554
181,2124.2976
182,2417.9966
183,1422.7031
184,902.8153
185,552.1789
186,316.5111
187,155.65562
188,15.3632555
189,-2.8288245
190,1.3774362
191,5.5192723
192,-0.6185439
193,-0.6629525
194,63.40787
195,223.76
196,392.4742
197,774.08514
198,1442.2247
199,2108.0955
200,1420.9397
201,1766.7606
202,2282.6772
203,1176.5337
204,2070.732
205,2290.9634
206,2097.3442
207,1187.5581
208,780.2104
209,525.97894
210,189.35951
211,50.249165
212,-0.80158806
213,-6.3118787
214,-5.67624
215,-7.042435
216,1.1146935
217,5.094906
218,51.831528
219,99.836365
220,144.60876
221,362.73608
222,858.7334
223,1315.048
224,1964.4463
225,1781.4227
226,1577.1565
227,1656.5532
228,1203.0344
229,1064.8508
230,859.13525
231,542.9217
232,424.8873
233,320.5246
234,182.97246
235,70.324135
236,10.7405205
237,1.7431056
238,-1.7828535
239,-0.44177383
240,-1.4464729
241,2.4661508
242,40.938484
243,127.5035
244,322.9998
245,884.8124
246,1713.1847
247,2240.9065
248,2159.4487
249,1724.6881
250,1764.397
251,1584.6554
252,2227.7815
253,2131.6086
254,2379.3188
255,2132.7961
256,1319.5872
257,891.1263
258,467.3224
259,201.62141
260,29.464363
261,1.4270879
262,-0.9678615
263,0.79320854
264,-0.5727955
265,-2.2454944
266,101.71454
267,227.54839
268,432.80127
269,831.6171
270,1102.7927
271,1313.081
272,1806.5497
273,2030.6306
274,1714.1064
275,2016.4458
276,1509.3958
277,1160.5887
278,951.0296
279,659.58093
280,455.1113
281,488.34753
282,198.93813
283,52.777042
284,18.143984
285,13.120553
286,-0.4045685
287,2.830717
288,-1.8505208
289,2.5694249
290,81.44803
291,193.57256
292,382.28476
293,958.5443
294,1343.2986
295,2203.9253
296,2421.561
297,2431.1292
298,2920.8833
299,2569.8506
300,2387.193
301,2341.6572
302,2572.1604
303,1889.8185
304,1241.8226
305,940.03015
306,540.981
307,240.39847
308,42.13964
309,0.90857637
310,1.3587476
311,3.990809
312,-2.0713997
313,-0.4559661
314,83.67029
315,290.57523
316,462.22034
317,644.9754
318,1520.5114
319,2560.0938
320,3036.5828
321,3225.5361
322,3295.3604
323,3124.8018
324,2440.9666
325,1974.7172
326,1579.7694
327,848.65765
328,778.558
329,440.9901
330,228.84601
331,119.47073
332,38.281185
333,1.7709745
334,1.8425263
335,1.1781535
336,-0.8262611
337,2.2248342
338,51.023624
339,120.80653
340,283.32812
341,653.1061
342,862.57074
343,1125.8376
344,1511.0553
345,1771.0071
346,1863.1388
347,2201.128
348,1887.8092
349,2006.8328
350,1728.6349
351,1434.8903
352,1012.81366
353,585.8421
354,303.49774
355,174.96193
356,47.526157
357,4.2119336
358,2.223156
359,0.4695173
360,0.4547401
361,6.700475
362,59.668858
363,192.17577
364,357.76346
365,630.713
366,912.874
367,1407.0546
368,2065.2383
369,2594.5159
370,2296.967
371,2532.868
372,2392.1804
373,2094.9246
374,1589.8069
375,1219.9651
376,1028.98
377,800.86224
378,417.3138
379,141.91223
380,33.36482
381,0.00037035346
382,1.6653407
383,2.0182211
384,5.1244254
385,13.521757
386,54.539173
387,152.2925
388,300.55826
389,661.5689
390,673.0084
391,976.4109
392,1194.6862
393,1608.0244
394,2023.9259
395,2029.5532
396,2194.4197
397,2524.6401
398,2048.4988
399,1378.8667
400,1088.0847
401,1074.2853
402,470.85748
403,262.2627
404,90.86556
405,1.9749924
406,3.5042686
407,2.0791678
408,10.498
409,44.12776
410,205.14886
411,527.96204
412,1091.3085
413,2119.5498
414,3364.5662
415,4120.2974
416,4665.027
417,5028.048
418,4673.728
419,4672.5703
420,4477.204
421,3991.6355
422,3275.357
423,2754.172
424,2149.4084
425,1232.6891
426,515.65625
427,302.64737
428,109.05307
429,2.1490004
430,-3.7328787
431,-1.630534
432,2.2886758
433,27.901218
434,183.10004
435,397.78915
436,754.5967
437,1488.7026
438,1995.1981
439,2918.5803
440,4112.925
441,4274.255
442,3445.8604
443,2852.6743
444,1473.574
445,1000.2697
446,1167.5336
447,1327.9524
448,1117.496
449,565.5757
450,308.5992
451,181.90488
452,80.80675
453,5.768679
454,0.92777836
455,2.2204924
456,-4.410977
457,12.795147
458,85.267136
459,189.92801
460,351.3734
461,876.8953
462,1994.8907
463,2940.518
464,4017.0005
465,4475.3447
466,3912.0066
467,4128.044
468,4485.4214
469,4164.195
470,3486.091
471,2839.022
472,2096.124
473,1279.5543
474,591.074
475,341.3249
476,127.484085
477,1.1078523
478,-0.7035517
479,2.5103714
480,-9.510817
481,-34.046307
482,182.31403
483,314.98294
484,643.424
485,1601.9595
486,2624.4666
487,3553.2554
488,4304.914
489,4787.1733
490,4980.9355
491,4820.3086
492,4515.023
493,4131.188
494,3293.4856
495,2705.2815
496,2070.4138
497,1373.5243
498,656.2708
499,350.32074
500,168.70224
501,-1.7845712
502,-3.1981409
503,-1.9466168
504,-7.7135363
505,10.129602
506,161.77441
507,476.93225
508,663.8247
509,1363.8732
510,2350.107
511,3238.186
512,3986.8599
513,4512.929
514,4605.894
515,3751.0564
516,3549.48
517,3144.2124
518,2602.193
519,2162.5525
520,1525.4562
521,785.13245
522,462.59155
523,247.63873
524,67.248764
525,-11.406645
526,-16.507988
527,-13.415089
528,-16.1542
529,-2.9276404
530,36.189335
531,127.062
532,259.59317
533,500.43677
534,790.21515
535,1112.6909
536,853.2509
537,673.3674
538,1681.0934
539,2992.6748
540,3573.0847
541,3541.4219
542,3218.64
543,2550.1643
544,1689.2861
545,1139.0051
546,657.17316
547,371.04123
548,142.1175
549,5.0363426
550,-9.899435
551,1.8159491
552,-20.65837
553,-0.088431716
554,52.04208
555,90.99543
556,115.94911
557,233.02588
558,357.49518
559,859.42755
560,810.81433
561,1226.7133
562,1103.3589
563,1270.3352
564,1133.4012
565,1818.0895
566,2267.0654
567,2209.872
568,1704.5874
569,967.479
570,472.77164
571,234.9094
572,77.92049
573,-3.003889
574,-1.8791656
575,-4.478233
576,-7.7893505
577,19.06723
578,163.31262
579,376.60403
580,836.49347
581,1744.2092
582,2859.6719
583,3598.2297
584,4103.2876
585,4454.8506
586,4673.994
587,4557.9556
588,4259.9595
589,3413.4668
590,2764.7266
591,2041.4058
592,1574.5687
593,915.8745
594,358.1032
595,182.87958
596,66.614365
597,-33.980198
598,-17.375011
599,-3.7172198
600,-5.2424994
601,8.736054
602,123.6456
603,289.0077
604,761.3484
605,1675.908
606,2656.088
607,3571.9622
608,4281.8394
609,4485.6016
610,4201.7476
611,4465.1934
612,4127.692
613,4125.717
614,3336.2937
615,2413.1196
616,1770.0634
617,1114.9247
618,610.6061
619,276.05896
620,94.45627
621,2.5990262
622,0.12996423
623,3.7607322
624,-4.7225966
625,9.215889
626,102.621185
627,214.07202
628,377.3145
629,655.56946
630,696.1216
631,823.2744
632,945.58185
633,1224.7925
634,1519.9984
635,1229.266
636,1499.3148
637,1127.9344
638,661.4492
639,571.8962
640,528.59753
641,365.28906
642,180.12549
643,91.034454
644,22.572577
645,-12.979462
646,-7.062194
647,-8.674124
648,-8.576336
649,0.44808406
650,32.30815
651,105.996925
652,103.38371
653,183.2666
654,282.94592
655,638.3555
656,386.00104
657,531.4236
658,653.57574
659,316.97397
660,767.0154
661,824.30304
662,823.74603
663,747.4587
664,685.0401
665,510.36646
666,307.19778
667,113.76191
668,39.637554
669,2.3382335
670,-0.39001864
671,-1.073708
672,-10.76968
673,10.611942
674,127.97112
675,280.66754
676,631.525
677,1179.7596
678,1993.5802
679,2423.2173
680,3340.169
681,3827.035
682,4205.225
683,3838.1387
684,3933.4602
685,3667.951
686,2763.8374
687,1566.5481
688,967.85315
689,491.91522
690,301.53842
691,166.9873
692,29.43141
693,-51.12216
694,-13.275414
695,2.4075704
696,8.436903
697,16.73113
698,71.28501
699,220.38927
700,280.32785
701,303.96445
702,455.45496
703,960.91754
704,1645.7235
705,2547.7036
706,2857.2693
707,3132.7825
708,3021.8938
709,2954.318
710,1596.5599
711,1286.7731
712,954.2488
713,586.3183
714,399.0398
715,191.63245
716,66.69425
717,-5.2266884
718,3.2300909
719,5.93603
