id,prediction,,MAE
0,0.5071899,1.0163243,17.72524098
1,0.6558738,0.8519933,
2,1.2735485,1.456194,
3,61.367477,61.06528,
4,312.32126,306.6261,
5,956.5572,933.376,
6,2001.043,1997.474,
7,3247.3938,3241.9458,
8,2463.442,2420.8418,
9,2494.849,2451.2993,
10,2934.512,2865.933,
11,3264.7456,3365.12,
12,2453.683,2446.6326,
13,3017.5996,3014.6748,
14,2316.2358,2397.5537,
15,1670.632,1638.8312,
16,1423.863,1371.5571,
17,653.6006,633.63544,
18,243.32343,248.44191,
19,22.629322,24.166256,
20,0.19830596,0.7711223,
21,-0.6044208,0.32920748,
22,-0.6073123,0.29831424,
23,0.12020466,0.84675145,
24,1.1521856,1.1268306,
25,1.5528486,1.5697763,
26,4.0367103,3.7351587,
27,253.47176,247.22357,
28,735.49036,721.4483,
29,1361.0919,1318.8,
30,2300.5608,2269.259,
31,3303.561,3324.9658,
32,4052.1768,4047.5085,
33,4175.691,4126.1045,
34,4210.2686,4233.378,
35,4308.5396,4365.8,
36,4227.8877,4284.788,
37,4046.7805,4024.589,
38,3564.5999,3558.7632,
39,2758.7908,2777.3362,
40,1695.4512,1692.8003,
41,817.19025,832.23645,
42,422.5524,444.90494,
43,132.77167,134.08029,
44,7.5249615,4.9243493,
45,2.7407036,2.1223068,
46,1.2432166,1.7277398,
47,1.4713373,1.1852589,
48,0.808524,0.8091157,
49,0.26938346,0.8283105,
50,23.465212,25.160034,
51,299.5616,301.3181,
52,694.17444,680.43506,
53,1125.052,1116.3308,
54,2404.2358,2384.3796,
55,3389.5327,3354.5942,
56,4003.9094,4034.0469,
57,4610.5693,4698.0786,
58,4709.7036,4775.426,
59,4012.4724,3984.9824,
60,4220.1724,4250.4937,
61,3758.4463,3757.3604,
62,2879.7534,2834.0872,
63,1907.9503,1882.1853,
64,1259.8691,1257.6609,
65,645.5818,637.38605,
66,357.5284,364.3129,
67,127.11514,129.68513,
68,2.8487592,4.072034,
69,0.068125814,0,
70,-0.12321004,0,
71,-0.0958046,0,
72,1.5317234,1.3409476,
73,1.748295,1.760241,
74,20.135515,19.035767,
75,137.65479,133.11813,
76,451.3619,463.4278,
77,1131.447,1135.8528,
78,2439.3672,2437.0605,
79,3420.6943,3435.3198,
80,2859.4863,2781.5713,
81,3128.489,3153.3071,
82,3004.9634,3033.8147,
83,2928.6245,2897.0242,
84,3012.5715,3010.9683,
85,2424.4011,2508.6838,
86,3107.028,3129.5273,
87,2240.9631,2239.3557,
88,1631.5287,1666.2839,
89,636.2628,632.19904,
90,340.27576,334.71042,
91,119.66196,128.39037,
92,5.45292,8.906199,
93,0.38000697,0.5979531,
94,-1.1330055,0,
95,2.6484892,1.2398703,
96,0.95699644,1.490597,
97,1.4582617,2.1251512,
98,63.045116,67.38264,
99,298.37967,316.79172,
100,539.8423,534.4822,
101,1317.1162,1295.5475,
102,2753.7288,2771.6594,
103,3528.319,3490.66,
104,4348.322,4363.525,
105,4630.778,4703.623,
106,4849.3975,4890.18,
107,4785.3467,4861.966,
108,4543.097,4613.2427,
109,3835.9785,3881.7085,
110,3545.5774,3519.3013,
111,2839.6897,2852.3977,
112,1895.6055,1912.7777,
113,988.8684,972.4022,
114,455.17023,465.1595,
115,193.63332,201.00626,
116,17.106312,17.759594,
117,0.7893696,0.43034792,
118,0.20293108,0.09739238,
119,0.31475168,0.49406904,
120,0.51549006,0.6674321,
121,1.3259065,2.2302084,
122,60.786575,65.346725,
123,231.87198,235.41547,
124,590.0424,609.4831,
125,1507.1152,1512.7173,
126,2502.4692,2563.6646,
127,3696.9292,3670.526,
128,4091.5867,4057.188,
129,3620.4292,3620.5266,
130,3703.557,3697.6091,
131,3013.2974,3123.0686,
132,2582.9382,2675.1477,
133,2848.768,2928.7603,
134,2883.1907,2909.0815,
135,2073.2234,2098.168,
136,1279.7106,1268.7435,
137,877.1387,846.0978,
138,453.8292,466.72314,
139,204.00511,210.75003,
140,19.30526,20.265072,
141,1.2241172,1.0203137,
142,0.7449107,0.22215436,
143,0.42522532,0.816782,
144,0.5971209,0.93665725,
145,2.075521,2.445394,
146,73.78562,77.89855,
147,245.95915,254.79485,
148,663.49896,666.6473,
149,1624.383,1649.1455,
150,2730.9517,2724.7073,
151,3809.52,3849.6272,
152,3916.1663,3972.2964,
153,4055.872,4124.089,
154,3712.375,3683.0984,
155,3639.2986,3627.5894,
156,2863.084,2852.2722,
157,2985.8052,3009.6675,
158,2809.6125,2785.9883,
159,2156.6719,2109.3916,
160,1675.9468,1615.6663,
161,863.7445,880.10077,
162,453.84586,465.9901,
163,176.57645,191.02168,
164,16.964775,17.018688,
165,1.2805674,1.0117111,
166,1.487696,0.7373861,
167,0.124031484,0.53395325,
168,0.6792997,0.4904992,
169,0.51420784,1.0810704,
170,18.422432,16.569185,
171,96.66331,95.12066,
172,179.46954,197.41191,
173,264.502,261.5343,
174,287.82745,287.18286,
175,369.43158,368.2149,
176,538.9031,534.4045,
177,760.8432,760.64343,
178,801.4612,797.91833,
179,1244.5544,1286.9124,
180,1822.3048,1801.2473,
181,1983.8456,1928.4579,
182,2105.128,2075.4556,
183,1534.1598,1573.7534,
184,805.5043,810.4232,
185,503.12305,508.9978,
186,306.97153,310.06268,
187,141.0531,136.3172,
188,20.373848,19.700308,
189,0.7600563,0.7570784,
190,0.37906012,0.23079062,
191,0.4693136,0.8536716,
192,2.1408715,1.7974793,
193,3.5661254,3.6019168,
194,54.722412,52.18476,
195,213.1879,211.06505,
196,419.53525,422.4369,
197,1095.4062,1101.5366,
198,1530.9811,1476.6418,
199,2316.5476,2342.801,
200,1520.1421,1523.8221,
201,2036.9521,2033.7358,
202,2484.427,2469.428,
203,1474.5885,1557.9836,
204,2247.1987,2276.1108,
205,2472.4683,2507.584,
206,1987.1177,2005.2534,
207,1030.6869,1041.7533,
208,790.88477,800.48346,
209,496.89743,497.35458,
210,186.9664,182.92786,
211,62.731556,64.621574,
212,10.929096,11.956743,
213,2.1248388,1.0307744,
214,1.6654868,0.50993794,
215,2.4434388,1.3294555,
216,1.3400081,1.4809892,
217,1.6839669,2.2396843,
218,37.35271,35.41056,
219,125.17949,130.165,
220,186.51074,200.05678,
221,351.0675,333.03918,
222,847.8059,852.6156,
223,1430.0253,1472.6031,
224,2052.7314,2035.0575,
225,1986.9219,1963.6383,
226,1670.7834,1696.1782,
227,1554.7131,1532.0441,
228,1034.5739,1040.6051,
229,937.3433,917.0018,
230,821.4992,819.6486,
231,615.64777,614.5351,
232,465.44186,463.78943,
233,311.66464,310.72293,
234,177.90814,173.2184,
235,57.737545,59.586975,
236,14.324924,14.135989,
237,2.286946,1.7937913,
238,1.0361291,0.64560723,
239,1.0213754,0.98208195,
240,0.3985028,1.0907146,
241,1.0065866,1.806353,
242,27.710684,24.321926,
243,120.35784,120.257645,
244,319.90546,312.14526,
245,1181.5594,1181.0295,
246,1603.1311,1575.079,
247,2303.467,2334.1855,
248,2065.9314,2030.1213,
249,1736.7354,1752.0217,
250,2264.6797,2294.1963,
251,1570.1171,1600.6062,
252,2688.062,2744.6597,
253,2703.889,2739.1199,
254,2565.014,2584.8682,
255,1977.5308,1904.3137,
256,1277.4773,1343.948,
257,735.95404,758.0214,
258,479.69815,490.34628,
259,215.16821,211.25406,
260,51.242783,49.268715,
261,2.3864415,2.151441,
262,1.1135814,0.6390669,
263,1.3588663,0.7337226,
264,0.9615698,0.8497894,
265,3.1358392,2.9602091,
266,77.37374,80.127144,
267,169.66441,166.13658,
268,394.23218,390.1383,
269,819.55164,849.8708,
270,1040.5515,1101.1252,
271,1138.6703,1141.9988,
272,1542.9838,1538.2668,
273,1412.799,1429.0519,
274,1343.7732,1378.2665,
275,1397.3782,1441.022,
276,726.114,788.89276,
277,467.41205,466.86542,
278,557.0599,598.5776,
279,492.40924,521.74493,
280,504.97702,519.66077,
281,312.96286,306.24896,
282,149.00981,148.80927,
283,61.675545,59.442543,
284,14.809422,14.8953705,
285,0.8957787,1.3405203,
286,-0.86988485,0,
287,2.3702078,0.6339661,
288,-0.41738316,0.08839284,
289,5.117578,4.996635,
290,79.878716,79.287025,
291,193.29057,194.14441,
292,439.3191,440.7088,
293,1020.11426,1066.7415,
294,1444.9982,1433.5845,
295,2067.218,2129.7603,
296,2066.584,2130.412,
297,2662.3052,2736.5645,
298,2874.6694,2975.3926,
299,2669.8704,2693.4985,
300,2389.9265,2440.122,
301,2396.165,2460.065,
302,2465.0645,2490.2292,
303,1608.6901,1572.6951,
304,1291.8777,1240.9077,
305,913.908,922.83307,
306,406.4624,426.15488,
307,232.68715,233.65843,
308,40.515045,39.54974,
309,1.1685709,1.5669454,
310,0.7811796,0.6154654,
311,0.22973675,0.7280859,
312,0.79916406,0.86143845,
313,6.109273,6.00223,
314,71.82539,72.172195,
315,226.7852,226.41661,
316,507.77966,525.4322,
317,675.5995,693.4263,
318,1281.2449,1272.2317,
319,2027.4316,2032.1089,
320,2532.3152,2638.2673,
321,2828.3125,2883.68,
322,2932.5771,2931.5908,
323,2660.4814,2783.5122,
324,2232.7598,2230.0251,
325,1573.5035,1628.2957,
326,1371.7017,1390.6974,
327,826.41296,885.53687,
328,757.63696,754.0998,
329,427.70712,427.2895,
330,221.63226,225.3271,
331,112.00378,110.30694,
332,24.803104,23.455683,
333,0.23296297,0.93701535,
334,0.076376885,0.26502848,
335,0.87471724,1.069546,
336,0.8442571,1.0529448,
337,3.307591,3.535341,
338,41.082405,37.451843,
339,129.65985,121.492584,
340,264.62372,261.31003,
341,505.43314,481.0559,
342,790.792,804.1166,
343,1022.7198,1013.077,
344,1501.9868,1478.648,
345,1572.0682,1524.8323,
346,1307.3491,1296.3173,
347,2067.6467,2046.9082,
348,1629.5004,1646.7161,
349,1790.6729,1762.9445,
350,1472.722,1474.5603,
351,1254.9874,1290.7648,
352,739.25586,736.33716,
353,404.12042,410.25018,
354,242.95398,253.9432,
355,144.06155,150.69121,
356,40.638725,39.000343,
357,1.6105905,1.9603583,
358,1.4672709,1.2026865,
359,0.4410383,1.0369622,
360,0.9388573,1.3386647,
361,5.53279,5.067795,
362,54.86388,49.469128,
363,214.01117,219.1493,
364,319.84988,326.9684,
365,596.0487,602.6458,
366,1059.7716,1066.2261,
367,1211.8176,1216.5635,
368,2123.8813,2128.9995,
369,2253.7725,2308.8088,
370,2040.7538,2083.979,
371,2301.1003,2416.129,
372,2200.317,2244.7446,
373,1995.0642,2030.4207,
374,1477.387,1429.037,
375,1225.75,1238.1074,
376,1052.4789,1047.508,
377,804.8235,807.3877,
378,405.96277,418.4795,
379,129.93948,134.62556,
380,23.415379,21.628712,
381,1.1058543,1.3257406,
382,0.9868889,0.8637316,
383,0.49291316,1.148022,
384,1.7798607,1.9467995,
385,7.955724,6.586813,
386,56.59775,55.48246,
387,177.38367,178.89227,
388,321.0916,311.8057,
389,582.1717,561.0307,
390,543.55945,533.5697,
391,824.8549,831.5704,
392,1061.8568,1068.165,
393,1691.8977,1698.0402,
394,1719.9233,1741.1132,
395,2196.5442,2165.0515,
396,2415.1003,2538.021,
397,2446.7688,2487.5342,
398,1979.7551,1930.3494,
399,1333.1979,1411.1024,
400,1011.3685,1019.67065,
401,939.7111,937.37616,
402,452.72174,469.8525,
403,242.71782,253.16093,
404,77.121086,79.125305,
405,3.5155063,4.3290224,
406,0.6000759,0.73166174,
407,0.2897245,0.8136454,
408,3.510155,2.7958877,
409,29.857222,36.194214,
410,157.02919,155.08438,
411,392.3639,411.66797,
412,784.978,813.9175,
413,1945.5793,1969.1484,
414,3175.3188,3168.2554,
415,4130.7363,4091.6357,
416,4672.391,4683.4297,
417,5051.499,5074.49,
418,4877.625,4939.94,
419,4735.527,4831.461,
420,4654.2114,4705.372,
421,4036.167,4100.0366,
422,3373.246,3364.7988,
423,3025.518,3033.6162,
424,2211.7068,2188.757,
425,1166.6228,1151.363,
426,563.63586,556.6194,
427,321.5218,334.80984,
428,122.30977,127.855156,
429,7.272874,7.0272117,
430,0.07390097,0.1701178,
431,0.8082664,0.20747201,
432,1.936484,2.8834913,
433,23.360632,23.808155,
434,143.05681,147.91486,
435,442.4104,434.98126,
436,865.83734,871.27026,
437,1522.811,1557.9802,
438,2090.4817,2103.2485,
439,3353.9849,3340.3193,
440,4091.1099,4086.3542,
441,4502.02,4565.75,
442,3650.5876,3664.8206,
443,2523.5242,2652.0105,
444,1587.1802,1555.6194,
445,1007.01337,1028.389,
446,1226.048,1281.0581,
447,1270.1938,1277.5015,
448,1078.0698,1113.517,
449,621.1253,629.1536,
450,257.94025,273.13565,
451,159.0289,165.50456,
452,72.462875,69.704185,
453,6.388423,6.944792,
454,1.3043238,1.4991426,
455,2.3634913,1.5121853,
456,0.5062361,1.0943452,
457,10.164916,9.732901,
458,95.270966,96.77181,
459,228.21985,230.11794,
460,396.27847,386.70795,
461,993.6542,973.90295,
462,2116.117,2126.2305,
463,2975.1,2961.6772,
464,3835.0857,3817.8557,
465,4066.9314,3970.1306,
466,3677.4868,3779.184,
467,4000.4922,4065.2695,
468,4574.389,4641.4517,
469,3947.4448,3940.081,
470,3391.9424,3395.3425,
471,2991.6233,3037.6113,
472,2259.8696,2276.9778,
473,1292.2428,1272.9684,
474,611.70105,613.3079,
475,334.83228,346.8412,
476,139.67477,138.43697,
477,11.989077,12.385288,
478,1.6583592,1.6610456,
479,2.6743562,1.9323488,
480,0.8310138,1.0961848,
481,17.379593,17.198256,
482,141.25708,140.34323,
483,295.6211,311.13724,
484,645.0927,660.3688,
485,1346.2607,1345.6095,
486,2271.3027,2236.8699,
487,3265.401,3217.1458,
488,4433.4053,4497.8955,
489,4877.192,4911.212,
490,4976.75,5033.714,
491,4937.6226,4978.847,
492,4639.9478,4707.1865,
493,4172.3936,4207.267,
494,3449.504,3423.015,
495,2849.047,2849.6213,
496,2158.1165,2132.7207,
497,1293.1418,1281.1855,
498,680.2912,674.7288,
499,373.84467,374.26355,
500,155.31529,153.26213,
501,8.997811,9.622276,
502,0.4486916,0.4177767,
503,0.8469001,0.44382527,
504,1.3520948,1.5699642,
505,15.965736,14.050699,
506,138.3606,136.10143,
507,451.41852,429.87238,
508,743.9908,769.0114,
509,1304.2793,1303.5752,
510,2416.2676,2426.9146,
511,3499.0286,3521.18,
512,4225.4414,4238.5146,
513,4729.2773,4790.638,
514,4854.8613,4883.9478,
515,3541.6885,3568.5857,
516,2990.0415,2972.3823,
517,3012.9624,2963.9924,
518,2201.774,2238.1372,
519,1719.2598,1762.269,
520,1307.8204,1327.415,
521,692.04376,662.8842,
522,449.07877,455.11548,
523,218.70004,221.33008,
524,57.88639,58.46678,
525,3.144217,3.2211297,
526,-1.1093843,0,
527,-0.9169755,0,
528,-1.3968499,0,
529,7.365588,8.357855,
530,50.01097,47.592915,
531,126.4663,131.52197,
532,255.47662,265.98804,
533,469.49377,480.60788,
534,830.2834,793.49457,
535,942.8669,946.34515,
536,777.56525,813.22437,
537,805.8271,742.7993,
538,1676.1069,1780.6204,
539,3077.6804,3094.5466,
540,3663.3242,3642.642,
541,3384.9666,3458.4578,
542,3252.9702,3310.7024,
543,2645.3555,2630.913,
544,1713.4373,1680.1797,
545,1231.6788,1217.7142,
546,640.8198,618.7582,
547,323.8463,322.42853,
548,110.414734,119.435455,
549,10.295489,10.832988,
550,-0.15415516,0,
551,0.5147486,1.4167533,
552,-1.6603131,0,
553,8.9484625,15.042263,
554,55.200268,60.669502,
555,118.1488,123.13562,
556,147.59222,154.70369,
557,219.28043,218.88152,
558,356.24445,360.30328,
559,774.6964,769.88824,
560,941.42975,947.5733,
561,1282.2605,1272.9427,
562,1172.4341,1197.862,
563,1130.7328,1116.3362,
564,841.9446,845.5181,
565,1404.4254,1461.2092,
566,1785.8873,1786.6117,
567,2248.2449,2266.8257,
568,1593.7568,1559.4545,
569,946.4575,965.24475,
570,409.3006,407.57474,
571,183.28809,180.50378,
572,71.78734,74.276825,
573,4.649947,5.197062,
574,0.6402365,0.7432147,
575,0.3059188,0.45463833,
576,1.1685691,1.8569276,
577,23.104885,21.67001,
578,128.01237,131.38957,
579,297.60767,284.65677,
580,755.7716,745.6262,
581,1689.6764,1631.3313,
582,2796.2305,2753.565,
583,3765.8386,3773.2336,
584,4285.1514,4313.9004,
585,4560.5073,4549.918,
586,4609.3745,4607.0083,
587,4515.5938,4471.942,
588,3873.6096,3937.3687,
589,2724.6145,2659.7778,
590,2392.5547,2400.6956,
591,1902.4641,1916.3866,
592,1403.8889,1364.5938,
593,851.4101,842.19885,
594,313.14325,326.68805,
595,188.72017,197.73434,
596,88.879715,98.31705,
597,8.553565,10.084225,
598,-0.61018467,0,
599,-0.6251575,0,
600,0.7566595,1.1011064,
601,14.758259,13.246283,
602,132.41785,130.21465,
603,294.43707,292.3263,
604,713.09973,725.1511,
605,1567.2614,1574.4844,
606,2556.274,2582.6313,
607,3506.7415,3580.414,
608,4294.8867,4282.356,
609,4638.0493,4619.6396,
610,4564.1304,4614.555,
611,4740.1235,4791.586,
612,4617.389,4667.6343,
613,4065.47,4063.2356,
614,3360.6833,3370.4878,
615,2285.1365,2354.985,
616,1550.7452,1555.4778,
617,996.78766,975.7521,
618,570.29785,574.8759,
619,284.06992,276.85608,
620,103.11813,110.30618,
621,8.123894,8.086303,
622,0.4935359,0.73606914,
623,0.97721636,1.1466978,
624,0.6523093,1.216784,
625,12.58646,11.411407,
626,97.41378,104.34288,
627,233.9603,243.05992,
628,373.26163,369.31207,
629,540.69073,543.42395,
630,566.8264,595.56616,
631,623.522,628.8553,
632,809.4022,816.82666,
633,1216.1519,1252.6697,
634,1390.1897,1428.1825,
635,886.30804,856.69006,
636,1262.7217,1280.7625,
637,667.57025,678.0395,
638,517.32916,534.2755,
639,594.73315,619.6139,
640,383.8025,408.40936,
641,281.42517,280.9109,
642,142.46677,140.8985,
643,77.166214,76.72314,
644,23.497465,23.7846,
645,0.77689135,0.94747037,
646,-1.4098043,0,
647,-0.28139487,0,
648,0.75510716,0,
649,6.9647827,5.179609,
650,34.579796,33.139957,
651,92.13198,99.235275,
652,116.44699,117.30534,
653,208.32706,214.55566,
654,329.16382,339.80673,
655,604.7656,600.6604,
656,621.2512,655.0949,
657,656.247,700.0382,
658,663.9905,670.90985,
659,403.45456,401.6553,
660,751.4561,775.29736,
661,712.5277,730.0049,
662,704.16345,722.4109,
663,686.955,710.72144,
664,603.531,604.00867,
665,444.91077,443.69028,
666,306.82385,323.9103,
667,119.89009,120.02467,
668,28.82535,30.91452,
669,2.5609648,3.3059356,
670,-0.30370417,0.25909913,
671,-0.42048147,0.11747251,
672,0.35397062,0.82700664,
673,14.833748,16.396643,
674,113.87184,120.29965,
675,211.30986,231.12524,
676,571.3775,596.5662,
677,1173.2002,1229.2529,
678,1833.0203,1836.5903,
679,2282.1565,2368.562,
680,3350.198,3339.1985,
681,3970.739,4049.8235,
682,4143.705,4093.089,
683,3904.3933,3995.0808,
684,3116.1753,3098.1433,
685,3248.6416,3202.6062,
686,2763.6506,2830.9707,
687,1704.9036,1726.6095,
688,1031.3945,1051.7925,
689,496.33505,472.07538,
690,293.97693,312.21255,
691,167.80925,172.97855,
692,70.178696,78.93992,
693,1.9134719,3.0337543,
694,-0.686169,0,
695,0.8514024,0,
696,0.07811883,0.43122584,
697,8.766084,9.16221,
698,76.98874,79.09295,
699,243.37021,241.71613,
700,366.45856,376.906,
701,402.23782,405.1559,
702,587.82935,569.4706,
703,691.538,665.5303,
704,1486.5353,1573.7065,
705,2319.5234,2342.1946,
706,2882.4546,2800.5715,
707,3427.7515,3422.918,
708,3440.751,3412.736,
709,2930.3328,2883.2861,
710,1588.0992,1577.4099,
711,1237.2106,1224.9897,
712,931.24066,906.2223,
713,532.3491,519.61395,
714,353.60617,361.67163,
715,220.45149,225.03558,
716,97.11982,95.001625,
717,5.1064444,4.9279404,
718,1.6334268,0.81344426,
719,1.9773401,1.3195112,
720,0.34945774,0.021632865,
721,0.45705938,0.051190004,
722,0.33689052,0.020101449,
723,2.9713967,3.999418,
724,47.73718,51.389675,
725,180.08554,173.98274,
