id,prediction,,MAE
726,336.00732,340.3747,
727,421.47247,467.45697,
728,442.19507,416.1314,
729,490.81006,417.5008,
730,502.09818,466.2941,
731,539.7623,572.149,
732,525.86206,519.07666,
733,546.4193,541.55835,
734,439.93173,464.72003,
735,322.09683,349.3682,
736,191.15814,203.13155,
737,97.60942,102.39422,
738,40.037003,37.46778,
739,1.7870104,3.2230735,
740,0,0.052336257,
741,0.07076562,0.03545983,
742,0.70584935,0,
743,0.49364704,0,
744,0.13233724,0.21635039,
745,0.18879664,0.15086183,
746,0.16563952,0.12080065,
747,20.694206,21.469017,
748,101.66069,105.19495,
749,217.50897,244.30351,
750,337.73163,344.836,
751,508.36847,536.3124,
752,649.3789,631.63,
753,725.00586,709.10803,
754,746.3098,675.7178,
755,767.7239,698.6122,
756,738.41235,673.7822,
757,710.6029,662.4725,
758,583.36273,577.3138,
759,399.59448,424.2174,
760,251.6035,270.36472,
761,128.02354,134.37393,
762,54.64666,66.26904,
763,10.228761,13.358411,
764,1.669109,0.5945028,
765,0.8296063,0.39270496,
766,0.46985835,0.2664493,
767,0.5706777,0.17056486,
768,0.11907922,0.2909504,
769,0.45643282,0.39256138,
770,1.1525912,2.2579987,
771,38.51606,42.963356,
772,140.93045,142.87628,
773,310.78464,318.15445,
774,506.95074,509.74127,
775,669.1892,676.92206,
776,825.71594,828.9951,
777,914.297,912.3644,
778,952.0267,975.5116,
779,888.8985,897.36237,
780,890.15173,896.5796,
781,729.94305,788.8018,
782,611.8851,635.3213,
783,397.3672,406.69324,
784,254.02777,268.78918,
785,145.9487,139.74371,
786,69.94845,70.46654,
787,12.698175,15.6452055,
788,0,0.6638426,
789,0,0.047759484,
790,0,0.02341172,
791,0,0.030751655,
792,0.53080916,0,
793,0.950165,0.062979005,
794,3.8892922,1.8941438,
795,31.047138,26.966656,
796,100.14412,112.72106,
797,238.29718,249.03864,
798,406.26654,451.4699,
799,586.5343,642.83154,
800,712.5209,657.7123,
801,650.6915,600.65796,
802,638.415,618.69745,
803,611.2792,589.8077,
804,639.5816,594.5303,
805,549.6448,457.11346,
806,576.3507,613.3555,
807,502.41318,479.8473,
808,293.63702,300.09836,
809,146.61632,126.488556,
810,71.99853,59.328888,
811,18.428522,19.243654,
812,0.3334636,2.0115128,
813,0.18733314,0.17797284,
814,0,0.048558407,
815,0.77581066,0,
816,0.20224907,0.10551152,
817,0.20279133,0.12749317,
818,4.292033,7.3928785,
819,52.350784,45.064354,
820,130.62854,130.62387,
821,241.51761,241.88086,
822,407.85504,435.28033,
823,616.9629,602.09393,
824,766.1498,788.74146,
825,807.4134,846.9037,
826,918.7815,914.08167,
827,972.15625,996.41113,
828,898.0559,910.86554,
829,802.69226,805.4895,
830,618.99,637.236,
831,493.89413,503.09244,
832,314.72424,327.04764,
833,153.54843,169.37497,
834,81.42485,87.21685,
835,23.45771,24.814499,
836,1.8164485,3.3029656,
837,1.367734,0.3909871,
838,1.618299,0.41858304,
839,1.0098509,0.20676544,
840,0.5945335,0.22228976,
841,0.16199195,0.1543852,
842,5.633076,7.572082,
843,52.757835,53.865433,
844,150.52562,149.86368,
845,309.61737,344.68298,
846,441.88367,458.25452,
847,640.3284,607.05426,
848,718.2085,738.2081,
849,764.727,790.68567,
850,771.09814,810.99963,
851,758.3355,710.44025,
852,700.088,637.2069,
853,696.7362,724.49207,
854,567.0332,621.4293,
855,450.19232,460.59467,
856,308.7803,311.4255,
857,170.97627,177.20436,
858,104.2036,95.772125,
859,27.106709,25.550156,
860,1.2401371,3.3409731,
861,0,0.15503988,
862,0.02838945,0.12754627,
863,0.416745,0.12692639,
864,0.2921108,0.20529531,
865,0.15124536,0.20144665,
866,6.134358,7.804797,
867,55.874245,53.954216,
868,164.14124,171.06133,
869,334.3316,354.05917,
870,510.95703,515.3533,
871,686.8749,691.1743,
872,849.6969,831.9373,
873,872.8878,858.9206,
874,797.5191,819.88293,
875,814.6559,839.1678,
876,810.8063,784.1688,
877,735.171,779.09155,
878,597.1912,642.67834,
879,445.11166,461.98608,
880,305.45923,317.68674,
881,170.64821,183.14761,
882,94.685356,90.22247,
883,35.03273,31.329231,
884,2.4859457,3.7494595,
885,0.7504831,0.16268054,
886,0.9773625,0.40188506,
887,0.9406033,0.09991285,
888,1.3347044,0.10714661,
889,1.0234339,0.03346612,
890,2.6245542,1.2146449,
891,10.425046,9.05195,
892,27.67157,25.498402,
893,50.689163,37.811752,
894,78.966354,57.37727,
895,136.18912,107.68826,
896,176.1719,183.24084,
897,214.58081,203.50288,
898,237.91113,229.1756,
899,313.44165,321.25684,
900,448.01978,372.68884,
901,448.3657,431.73853,
902,455.06207,399.4081,
903,353.6182,303.5257,
904,244.09192,202.7885,
905,145.0266,121.52325,
906,82.03816,59.09965,
907,26.064388,23.855923,
908,1.6029296,2.8641813,
909,0,0.013092384,
910,0,0.018253589,
911,0,0,
912,0.9741187,1.3626804,
913,0.8272338,0.6761793,
914,12.38027,13.343097,
915,43.799484,45.793736,
916,76.55943,89.654655,
917,141.73138,189.84058,
918,249.37302,256.18716,
919,458.13544,448.56964,
920,422.53122,391.91708,
921,335.63098,347.739,
922,470.48322,486.5628,
923,432.53986,440.04697,
924,364.86594,424.59427,
925,447.72894,468.40515,
926,453.03198,459.26212,
927,253.71965,234.28967,
928,140.75786,154.96782,
929,108.183716,118.26076,
930,60.453896,57.39653,
931,23.658995,14.66455,
932,4.4040136,1.7959086,
933,1.8947678,0.37893838,
934,2.1264756,0.527127,
935,1.7632099,0.23416945,
936,0.80558497,0.112514354,
937,0.9325483,0.2133801,
938,6.163426,4.601018,
939,14.21858,16.499743,
940,20.476477,25.949549,
941,50.783802,55.099503,
942,132.9868,146.55238,
943,347.89697,343.18738,
944,442.47662,462.2044,
945,380.32904,414.5857,
946,352.5326,411.3338,
947,420.67572,464.90176,
948,286.27853,319.4608,
949,231.04822,235.53142,
950,228.46817,255.03575,
951,166.17819,197.55835,
952,100.29047,110.347145,
953,72.09009,81.55611,
954,59.222145,57.505924,
955,21.183487,27.864313,
956,5.880658,2.6362987,
957,0.21508905,0,
958,0,0.01673202,
959,0.12636197,0,
960,0.1925861,0.013078317,
961,0.5873896,0.15370682,
962,5.772816,3.4592137,
963,26.036839,24.791178,
964,73.661606,70.087654,
965,188.1076,194.64886,
966,327.6066,328.12158,
967,419.57617,396.8335,
968,354.95093,308.45334,
969,178.76341,222.64735,
970,235.66803,229.61603,
971,248.64206,312.60614,
972,290.78992,462.4077,
973,294.59836,428.89008,
974,353.99707,426.5368,
975,334.4493,366.54138,
976,229.22287,246.62505,
977,166.48502,156.56047,
978,125.75157,119.22224,
979,49.661514,43.70744,
980,12.394464,9.75598,
981,3.4052572,4.3756037,
982,2.740665,2.3191853,
983,4.1109376,1.9715037,
984,0.10984288,0,
985,0.4536499,0.22993594,
986,17.949192,16.776932,
987,55.015015,52.35937,
988,105.39198,112.29477,
989,191.12538,190.2839,
990,334.2273,304.17426,
991,387.27258,288.06912,
992,419.73486,375.6098,
993,429.99365,417.40417,
994,439.0754,502.05957,
995,325.75757,447.12695,
996,249.28569,275.4371,
997,183.21663,159.95184,
998,178.88875,148.22343,
999,152.99622,102.19222,
1000,97.07904,65.62109,
1001,98.81529,72.20192,
1002,56.67841,47.32206,
1003,26.173592,25.228157,
1004,10.016072,9.81705,
1005,3.3048048,3.9985473,
1006,0.9926332,0.8402538,
1007,0.37370998,0,
1008,0.16216281,0,
1009,0.7342534,0.20566233,
1010,13.161282,17.991196,
1011,44.750336,48.34913,
1012,84.63478,118.534836,
1013,156.69672,218.4248,
1014,283.77414,304.2594,
1015,308.62808,309.81473,
1016,368.97137,399.72638,
1017,347.08276,371.55963,
1018,375.99417,422.37277,
1019,383.3119,420.09753,
1020,392.89197,518.65704,
1021,399.5714,504.82538,
1022,449.99286,452.61853,
1023,342.62158,339.9925,
1024,229.94867,289.90915,
1025,132.37892,157.79724,
1026,89.12204,95.96997,
1027,44.83616,44.666157,
1028,4.5677643,5.2346745,
1029,0.39145193,0.14864007,
1030,0.4163323,0,
1031,0.6229224,0,
1032,0.72412807,0.093068026,
1033,0.9293188,0.21707158,
1034,9.771227,12.151377,
1035,50.96669,51.142273,
1036,124.35056,138.27205,
1037,191.39809,199.51897,
1038,360.60062,379.22607,
1039,491.8604,469.59,
1040,609.77374,583.542,
1041,677.83057,672.6089,
1042,673.19977,672.2041,
1043,669.1014,655.4085,
1044,595.1923,568.1422,
1045,430.41064,449.42902,
1046,336.85596,352.13965,
1047,234.1447,229.55832,
1048,150.16338,160.26285,
1049,77.00786,89.816475,
1050,46.76508,52.784065,
1051,28.558413,20.377525,
1052,6.1686354,4.0956774,
1053,0.21584022,0.040231768,
1054,0.524395,0.004474232,
1055,0.83436286,0,
1056,0.84062666,0.009064788,
1057,1.5352817,0.19436853,
1058,4.4047666,2.797532,
1059,23.5496,21.523624,
1060,72.10338,65.79288,
1061,147.43956,150.70862,
1062,187.86916,213.54683,
1063,244.62402,242.25478,
1064,344.24957,394.11676,
1065,284.1254,363.44788,
1066,243.33968,362.67197,
1067,321.13306,480.239,
1068,239.16626,364.35056,
1069,246.68222,286.0747,
1070,222.55591,271.07468,
1071,225.133,246.60864,
1072,136.76585,158.5027,
1073,110.96,110.25405,
1074,65.54412,66.44992,
1075,34.780037,34.262054,
1076,5.6671467,4.7974057,
1077,0.34263375,0,
1078,0.343769,0,
1079,0.4647774,0,
1080,0.5815995,0.027628917,
1081,1.494623,0.27695066,
1082,6.1677613,7.4451857,
1083,47.6873,54.156975,
1084,97.253525,108.55857,
1085,146.43759,149.52118,
1086,233.24078,257.706,
1087,344.8922,337.07993,
1088,553.5389,549.4435,
1089,575.39056,659.09106,
1090,583.3595,638.97217,
1091,647.6479,704.05237,
1092,610.9554,598.21344,
1093,469.56955,424.92325,
1094,275.80322,286.77222,
1095,291.8346,272.99728,
1096,235.63472,246.58813,
1097,171.8584,189.04338,
1098,105.66923,99.10526,
1099,34.803974,35.58034,
1100,4.1166863,3.5968754,
1101,0.18089807,0,
1102,0.11559844,0,
1103,0.22375533,0,
1104,0.44775534,0.009454723,
1105,2.173953,0.4120528,
1106,3.9598248,5.535563,
1107,21.393433,21.56081,
1108,55.01712,54.889015,
1109,94.136475,107.342316,
1110,139.36789,155.30588,
1111,233.70616,245.86084,
1112,265.60986,306.8853,
1113,287.6204,351.79214,
1114,301.8603,348.39655,
1115,332.0478,412.5849,
1116,407.9467,471.9513,
1117,269.72345,326.2792,
1118,236.10635,236.56471,
1119,248.71866,238.46126,
1120,184.97815,206.19806,
1121,160.61295,172.99202,
1122,107.37031,107.37581,
1123,46.24418,45.856632,
1124,10.057088,10.898778,
1125,0.31282738,0.043761995,
1126,0,0,
1127,0.04404955,0,
1128,0.25497094,0.3590099,
1129,1.8376269,3.1328948,
1130,23.64566,30.312744,
1131,98.26549,105.403725,
1132,241.86212,245.20998,
1133,424.65875,411.64398,
1134,628.357,603.22235,
1135,805.97144,784.8104,
1136,939.15625,930.5242,
1137,1033.2609,1006.5877,
1138,1023.54224,1025.6179,
1139,1006.0078,1020.4691,
1140,1007.2445,1006.608,
1141,907.7347,895.2246,
1142,729.57574,735.83167,
1143,616.29034,589.40906,
1144,426.4693,435.73676,
1145,267.5714,278.2901,
1146,147.89023,155.74031,
1147,62.718124,67.43463,
1148,12.85224,16.546968,
1149,0.70003676,0.8336302,
1150,0,0.020699989,
1151,0,0.011460701,
1152,0.61614007,0.11852351,
1153,2.528686,3.0380585,
1154,32.46148,32.33409,
1155,103.14282,111.20638,
1156,200.87999,205.62283,
1157,332.7405,338.0636,
1158,474.4493,491.9083,
1159,613.0947,646.2815,
1160,818.6636,769.40936,
1161,841.6485,851.1073,
1162,792.083,805.4202,
1163,641.33167,590.63947,
1164,365.75043,373.60834,
1165,298.58875,268.32336,
1166,284.0865,312.34412,
1167,394.24512,308.17706,
1168,244.82932,223.3552,
1169,151.29292,159.39026,
1170,99.58835,93.218445,
1171,44.09359,47.61326,
1172,9.392692,11.45026,
1173,1.1833937,1.6670723,
1174,0.64261544,0.2210218,
1175,0.46217716,0.16814731,
1176,0.66538453,0.018616343,
1177,5.05612,1.3881264,
1178,20.854694,21.611423,
1179,52.539925,56.70625,
1180,114.126724,116.90573,
1181,264.98764,240.67903,
1182,377.00836,443.74292,
1183,515.20636,558.0191,
1184,744.7107,743.60583,
1185,862.7184,874.3037,
1186,811.0397,857.58105,
1187,945.059,974.7412,
1188,947.24963,962.3877,
1189,850.2978,869.66656,
1190,707.88025,699.5732,
1191,552.5322,577.54596,
1192,414.9485,431.39694,
1193,255.60867,263.96982,
1194,143.42886,156.10782,
1195,64.8601,66.89748,
1196,14.196353,17.414711,
1197,1.1602695,2.9312496,
1198,0.21910256,0.05250685,
1199,0.28691858,0.077369004,
1200,0.17832524,0.5810497,
1201,0.97861373,1.7446998,
1202,32.264053,35.050873,
1203,92.00064,88.64569,
1204,211.38123,205.21236,
1205,353.7094,352.4987,
1206,453.56616,466.22766,
1207,650.56616,609.00574,
1208,836.9781,802.85095,
1209,938.152,923.4586,
1210,979.54004,988.16455,
1211,1003.15894,977.7906,
1212,927.93005,921.42676,
1213,860.5797,852.8943,
1214,719.0908,722.0893,
1215,559.78564,579.00354,
1216,410.51654,433.87357,
1217,258.12747,279.91327,
1218,144.82274,154.86925,
1219,61.5727,67.51967,
1220,13.888434,16.293251,
1221,0,1.7587528,
1222,0,0.009081904,
1223,0,0,
1224,0,0,
1225,2.7801683,1.6650839,
1226,29.905289,27.14364,
1227,78.97206,84.14195,
1228,176.12614,171.91464,
1229,243.1767,283.21536,
1230,305.6845,374.84744,
1231,640.6632,634.0053,
1232,803.2969,791.6133,
1233,865.2184,859.6119,
1234,861.5922,860.7484,
1235,792.21924,685.1035,
1236,751.22595,680.96985,
1237,716.0966,702.49854,
1238,539.0747,540.07886,
1239,376.89374,414.41864,
1240,282.82166,285.27444,
1241,166.19853,163.78644,
1242,130.32927,119.33538,
1243,46.465126,52.666225,
1244,8.892835,12.659361,
1245,1.0731966,1.8816762,
1246,0,0,
1247,0,0,
1248,0,0.07788864,
1249,1.1492798,0.8435842,
1250,8.667286,16.742113,
1251,39.96834,42.326584,
1252,81.538284,85.1096,
1253,127.49312,129.09045,
1254,192.67029,206.133,
1255,226.54109,214.73247,
1256,174.75421,175.26334,
1257,162.13792,161.96117,
1258,343.10016,426.94864,
1259,753.34814,753.12427,
1260,758.3368,798.76636,
1261,811.8988,797.0658,
1262,632.16736,605.245,
1263,539.0223,527.4566,
1264,310.6662,323.57657,
1265,203.59265,205.53796,
1266,118.49921,116.96527,
1267,55.0976,53.59458,
1268,16.793179,17.860704,
1269,2.805859,4.6176214,
1270,2.3865976,0.80292267,
1271,0.5751106,0.18072495,
1272,3.0376046,5.158614,
1273,6.007178,8.9449215,
1274,8.288676,8.250183,
1275,20.178955,21.941963,
1276,25.237919,14.9289255,
1277,32.187325,30.295261,
1278,94.02092,74.92254,
1279,214.66956,236.75314,
1280,245.73117,215.43376,
1281,269.94952,349.8143,
1282,259.82654,345.872,
1283,298.19586,327.2244,
1284,281.77814,303.71216,
1285,519.9224,446.9925,
1286,455.533,427.29926,
1287,432.14316,454.0957,
1288,299.88446,294.0784,
1289,199.0134,188.94263,
1290,118.08447,106.954094,
1291,47.60338,44.13284,
1292,10.682239,9.556314,
1293,1.0460106,1.3545603,
1294,0.5312561,0.005562451,
1295,0.05805946,0.010718827,
1296,0,0,
1297,1.232845,1.4236904,
1298,26.541183,26.785517,
1299,80.230804,82.180145,
1300,188.45044,180.5693,
1301,338.41336,328.93198,
1302,531.76324,481.2077,
1303,654.1643,647.38806,
1304,731.0453,763.17645,
1305,832.4325,851.4955,
1306,895.57983,883.7178,
1307,900.72577,866.706,
1308,826.1604,797.2555,
1309,728.0668,600.40436,
1310,560.4166,494.70178,
1311,475.2171,441.4036,
1312,291.59818,294.56964,
1313,169.20026,180.75815,
1314,86.49225,76.87298,
1315,30.982159,27.62947,
1316,6.885627,13.084946,
1317,0.019134045,1.80859,
1318,0.07660156,0.24373037,
1319,0.88182133,0.465402,
1320,0,0,
1321,1.9196947,2.0214894,
1322,28.683243,26.481094,
1323,79.209045,78.10769,
1324,166.1062,164.24146,
1325,293.51392,288.77264,
1326,342.98755,406.90656,
1327,550.6414,596.59344,
1328,750.89685,792.3194,
1329,822.56177,865.09204,
1330,899.261,878.74054,
1331,913.0292,878.7381,
1332,890.40027,866.96277,
1333,796.37354,784.45044,
1334,618.35803,637.1674,
1335,457.3344,505.79602,
1336,279.04645,293.2629,
1337,186.06653,188.42218,
1338,127.857544,123.121506,
1339,70.28669,71.33715,
1340,18.792992,20.088251,
1341,1.4264433,2.3743193,
1342,0,0.07021956,
1343,0,0.1271772,
1344,0.00733649,0.13538302,
1345,3.8227844,2.1576917,
1346,25.963505,24.325052,
1347,60.39406,62.009182,
1348,120.80925,125.811676,
1349,178.98692,174.34567,
1350,230.93924,220.21115,
1351,221.30597,183.32693,
1352,261.1947,276.9319,
1353,420.40747,345.3996,
1354,335.68558,363.1838,
1355,265.5492,318.5559,
1356,374.45688,382.10425,
1357,311.29352,322.5577,
1358,260.75327,266.0076,
1359,215.138,228.24951,
1360,145.86888,136.74869,
1361,107.962036,83.7676,
1362,54.674885,45.161217,
1363,23.982876,21.146513,
1364,9.821659,5.201816,
1365,1.59569,1.5843676,
1366,2.2648776,0.8067094,
1367,0.702631,0.3331729,
1368,0,0,
1369,1.8050075,0.82257533,
1370,5.5233407,3.8407917,
1371,21.271412,13.568162,
1372,29.176006,21.23555,
1373,36.219627,31.9553,
1374,90.538055,80.313774,
1375,151.68036,185.26953,
1376,100.598785,141.722,
1377,121.79975,134.24596,
1378,180.29657,180.68419,
1379,191.37207,167.67413,
1380,227.25888,289.62122,
1381,260.25647,310.19534,
1382,194.12888,245.2341,
1383,175.72728,220.97816,
1384,142.30038,177.67911,
1385,130.7143,131.64874,
1386,80.46618,80.987076,
1387,34.01624,32.093452,
1388,13.503986,12.020892,
1389,2.450817,1.5337656,
1390,1.6270497,0,
1391,0,0,
1392,3.1228192,1.7242191,
1393,4.900934,3.8042417,
1394,23.898808,30.975042,
1395,57.522633,66.51329,
1396,90.99229,97.14872,
1397,129.47166,148.59326,
1398,61.999634,122.01764,
1399,275.28293,343.97864,
1400,597.6306,603.359,
1401,800.40674,752.7108,
1402,872.0513,801.69586,
1403,875.09326,768.6966,
1404,774.1177,642.52954,
1405,701.7034,497.21082,
1406,414.7746,363.3552,
1407,268.50467,221.47202,
1408,228.99135,153.8223,
1409,169.69989,140.15604,
1410,96.33722,83.98848,
1411,41.25596,46.643227,
1412,9.110665,14.2483225,
1413,2.122487,4.130368,
1414,1.0411038,1.1941843,
1415,1.071358,0.7883073,
1416,1.3936579,0.48078534,
1417,2.2821512,0.97066945,
1418,12.189691,18.16659,
1419,39.17273,37.225918,
1420,64.313614,77.11897,
1421,53.52144,56.383064,
1422,83.8667,79.350365,
1423,169.02396,114.26706,
1424,346.54855,357.6264,
1425,441.0155,426.50406,
1426,439.45847,522.24603,
1427,669.24554,675.9943,
1428,664.4501,585.5878,
1429,442.92584,441.96625,
1430,347.39438,345.8179,
1431,297.47977,283.52234,
1432,199.24243,225.10477,
1433,137.80058,138.534,
1434,82.55048,80.73837,
1435,42.718563,46.94993,
1436,11.937856,17.141407,
1437,0.6955369,1.4841214,
1438,0.008004297,0,
1439,0,0,
1440,0,0,
1441,0,0,
1442,0,0,
1443,1.3702892,1.5037044,
1444,14.306922,12.314628,
1445,33.7601,44.134045,
