id,prediction,,MAE
1446,131.69324,82.43803,
1447,269.9381,240.82686,
1448,342.1441,306.2418,
1449,402.44727,363.09143,
1450,443.49585,417.77167,
1451,416.4489,436.00708,
1452,208.69165,247.55093,
1453,330.79987,372.37796,
1454,377.339,414.695,
1455,301.9674,306.63177,
1456,255.14821,237.96655,
1457,166.71286,163.068,
1458,80.52811,78.137634,
1459,23.569544,27.289112,
1460,1.520213,1.8285003,
1461,0.33505034,0.16068995,
1462,0.97189164,0.08400434,
1463,0,0.15092866,
1464,0,0,
1465,0,0,
1466,0,0,
1467,5.132398,2.5586429,
1468,23.797607,18.519032,
1469,63.192314,64.54757,
1470,110.129715,126.51711,
1471,222.7358,244.20871,
1472,382.97113,396.1447,
1473,489.82608,506.24637,
1474,526.3236,576.8904,
1475,567.14374,654.5616,
1476,573.39386,652.1763,
1477,548.0048,606.2783,
1478,477.76944,514.40515,
1479,414.96753,436.4142,
1480,324.158,337.02756,
1481,178.50117,215.79533,
1482,111.91283,117.2795,
1483,63.9853,55.39078,
1484,14.880296,13.571965,
1485,6.3399625,3.2468586,
1486,4.2044473,1.0377734,
1487,0.55259734,0.040141717,
1488,0.26474008,0,
1489,0.1893828,0,
1490,1.6141101,0.29988703,
1491,10.901991,8.028381,
1492,35.92386,40.001835,
1493,114.53023,111.768875,
1494,255.98853,230.24121,
1495,415.37704,380.1303,
1496,585.4927,561.2614,
1497,758.03723,742.0923,
1498,777.39764,781.7107,
1499,698.1105,743.4599,
1500,738.06146,736.0461,
1501,640.0064,671.6769,
1502,571.5221,599.51404,
1503,371.62292,371.01453,
1504,290.85666,272.76276,
1505,177.05472,185.45915,
1506,120.98912,125.89948,
1507,66.72556,66.82143,
1508,15.291781,18.107014,
1509,2.2070994,1.1962124,
1510,1.9680086,0.98279405,
1511,0.25884414,0.059999052,
1512,0.14058343,0,
1513,0.22202617,0,
1514,1.324621,0.25443172,
1515,8.787647,6.624994,
1516,21.918188,22.299156,
1517,76.66984,75.1279,
1518,255.21585,210.84622,
1519,406.4057,375.31927,
1520,447.05826,412.62384,
1521,579.81213,487.5205,
1522,642.6144,528.2946,
1523,560.0895,522.5561,
1524,554.4873,502.1436,
1525,481.13556,445.61414,
1526,528.17664,523.3181,
1527,457.1367,491.9458,
1528,325.16452,334.25552,
1529,168.12311,174.68585,
1530,124.198044,124.94255,
1531,64.80091,56.59378,
1532,16.384806,17.51007,
1533,2.7116892,1.9255562,
1534,0.549128,0.037824836,
1535,0.043847077,0.019065276,
1536,0.34589314,0,
1537,0.5004411,0,
1538,4.535014,2.5050757,
1539,14.211882,8.65887,
1540,37.34252,32.343403,
1541,96.74861,96.43895,
1542,238.42203,233.89166,
1543,436.60397,416.59717,
1544,595.1346,574.9279,
1545,694.73114,698.46375,
1546,721.6173,729.4728,
1547,771.8167,769.7165,
1548,774.4372,739.17236,
1549,713.0816,734.5945,
1550,598.6247,622.8856,
1551,426.35767,462.11273,
1552,302.97604,314.64908,
1553,201.35303,221.77702,
1554,131.88554,139.1332,
1555,92.54627,90.37238,
1556,28.912285,32.33465,
1557,3.482499,4.662819,
1558,2.7947428,2.3420172,
1559,0.849547,0.8122206,
1560,0.4375668,0.14551352,
1561,0.38179496,0.034635276,
1562,4.582866,2.428857,
1563,15.574026,11.59263,
1564,40.38185,46.893127,
1565,125.8017,134.23221,
1566,284.91327,258.9921,
1567,441.8476,425.14044,
1568,574.466,551.8847,
1569,597.70105,661.2084,
1570,664.1764,687.0608,
1571,615.0178,647.819,
1572,584.65125,643.27686,
1573,598.88995,623.67084,
1574,556.2364,597.8626,
1575,437.3806,469.44992,
1576,293.92465,303.8009,
1577,202.3329,226.64023,
1578,141.43896,159.80734,
1579,92.10094,94.84982,
1580,35.279804,36.579258,
1581,6.9894547,7.711133,
1582,3.1767848,2.3213325,
1583,0.49414456,0.16042084,
1584,0.24596988,0.000386763,
1585,0.29780138,0,
1586,3.6853302,1.8641355,
1587,13.8743,12.139087,
1588,46.695564,53.370056,
1589,125.9028,134.5808,
1590,293.9461,277.86957,
1591,469.27115,421.48218,
1592,635.80475,624.06555,
1593,707.6227,714.9838,
1594,708.7897,756.6748,
1595,710.8092,746.0501,
1596,713.8901,722.89014,
1597,699.4612,703.881,
1598,553.3153,585.2792,
1599,436.68756,456.5399,
1600,351.64163,340.01425,
1601,217.47493,214.88007,
1602,139.62265,143.12204,
1603,95.38398,84.82003,
1604,33.37405,31.8727,
1605,4.6516385,3.1122177,
1606,2.4561923,0.42127678,
1607,0.6077379,0.017568767,
1608,0.228406,0,
1609,0.33328825,0,
1610,2.0595174,0.57872117,
1611,6.0706043,5.070046,
1612,15.668215,14.509149,
1613,26.114761,31.505136,
1614,48.851303,50.98342,
1615,62.58112,64.76918,
1616,109.50417,109.46694,
1617,130.44638,117.14495,
1618,156.43298,148.55717,
1619,264.2874,228.06181,
1620,336.82205,334.00296,
1621,379.2868,402.64807,
1622,308.89478,332.2573,
1623,287.2559,301.11597,
1624,217.84239,203.68764,
1625,137.73808,142.43987,
1626,98.258606,91.27694,
1627,56.56263,55.951405,
1628,20.740477,24.8086,
1629,4.4555664,4.3067155,
1630,1.814476,0.785156,
1631,0,0,
1632,0,0,
1633,0,0,
1634,2.988534,1.1032375,
1635,16.971127,12.488466,
1636,29.467472,30.117,
1637,89.69003,88.40275,
1638,165.31015,144.38573,
1639,311.353,292.70358,
1640,393.0514,390.16364,
1641,407.98218,399.64203,
1642,440.2945,419.762,
1643,442.116,417.87772,
1644,510.6253,512.8671,
1645,473.0102,493.05594,
1646,335.96277,378.8595,
1647,233.4643,255.36903,
1648,171.3944,160.18237,
1649,108.60594,98.33388,
1650,77.56203,71.08195,
1651,33.44947,31.585386,
1652,10.073946,12.778418,
1653,2.002808,1.5041634,
1654,1.8066608,0.36463407,
1655,0.77333754,0.11689298,
1656,0,0,
1657,0,0,
1658,3.3241818,1.9160491,
1659,9.913975,9.886192,
1660,20.534353,20.974064,
1661,39.354908,42.581947,
1662,106.378136,107.610176,
1663,248.89749,252.24402,
1664,332.11337,326.74722,
1665,365.9794,341.59012,
1666,343.02216,330.59683,
1667,372.03134,335.66132,
1668,360.66183,319.2497,
1669,309.38138,308.44592,
1670,255.38043,229.1735,
1671,158.6216,151.60515,
1672,117.812065,111.95733,
1673,95.233116,88.91869,
1674,71.610245,64.29335,
1675,38.924248,41.934258,
1676,19.297825,20.7316,
1677,3.3769004,3.3582792,
1678,2.3216326,0.57894886,
1679,0.06740449,0,
1680,0,0,
1681,0,0,
1682,2.6977017,1.0997655,
1683,8.618668,7.751383,
1684,22.73686,28.677004,
1685,79.31253,75.15779,
1686,136.39691,132.54863,
1687,301.9994,278.12012,
1688,285.68146,296.4469,
1689,184.86407,212.05318,
1690,168.98044,196.35962,
1691,244.57536,270.86578,
1692,318.8855,333.73465,
1693,301.7574,344.60797,
1694,312.3026,348.99194,
1695,341.18707,340.3079,
1696,290.59583,268.69855,
1697,225.03214,220.45663,
1698,167.20642,164.49763,
1699,104.00774,95.360214,
1700,48.35523,48.697662,
1701,7.656218,6.448735,
1702,2.4791958,0.7066668,
1703,0,0,
1704,0.040663224,0,
1705,0.37704456,0,
1706,5.3068404,3.2465205,
1707,10.586336,7.981796,
1708,34.630127,32.77678,
1709,88.760735,91.10255,
1710,95.7624,97.46029,
1711,146.1738,140.35168,
1712,197.88426,240.31776,
1713,268.5532,317.7351,
1714,293.99268,320.08655,
1715,325.08173,333.29407,
1716,308.78757,307.36633,
1717,209.1984,243.47552,
1718,221.8864,245.23785,
1719,241.55373,206.78171,
1720,204.90674,195.51424,
1721,137.85968,111.58059,
1722,91.11772,75.411674,
1723,46.611813,45.077534,
1724,13.711292,18.186441,
1725,4.310078,4.1575193,
1726,1.4459667,0.6471021,
1727,0,0,
1728,0.52153975,0,
1729,1.1995866,0,
1730,5.903176,2.9486334,
1731,12.220752,13.304961,
1732,24.945545,35.671463,
1733,97.00155,113.79638,
1734,127.25717,160.71646,
1735,250.0725,304.01727,
1736,346.8677,378.97867,
1737,360.88672,428.65714,
1738,387.8572,443.07443,
1739,416.71463,449.25845,
1740,388.7724,421.5052,
1741,369.8939,371.92786,
1742,301.36105,340.40994,
1743,298.40784,335.03778,
1744,213.4754,239.15414,
1745,186.4244,194.73825,
1746,119.744995,119.86792,
1747,81.49573,78.178665,
1748,40.57786,39.669094,
1749,7.8638177,8.38287,
1750,3.1664276,1.0592865,
1751,0.9295203,0.123187594,
1752,0.73163295,0,
1753,1.0842395,0,
1754,4.4588532,1.9828444,
1755,15.245732,19.640598,
1756,40.52546,47.632755,
1757,66.930855,72.29595,
1758,124.528,144.87851,
1759,234.10315,292.7876,
1760,379.96063,375.71866,
1761,434.93515,405.76163,
1762,459.29303,455.3509,
1763,471.57538,483.31708,
1764,484.9297,506.05264,
1765,449.85562,418.55978,
1766,297.31836,311.97885,
1767,183.50504,196.04538,
1768,165.73547,156.56717,
1769,105.59157,110.80226,
1770,49.987217,53.618546,
1771,31.834408,28.569824,
1772,14.652637,13.739613,
1773,2.8963015,3.574288,
1774,1.195664,0.3654375,
1775,0,0.14535086,
1776,0.081284314,0,
1777,0.37450933,0,
1778,3.4085293,1.8619066,
1779,8.035067,7.8594923,
1780,20.430717,21.977295,
1781,40.694344,46.941372,
1782,96.97114,98.77023,
1783,145.78603,148.3494,
1784,182.15054,169.53806,
1785,209.78174,188.37184,
1786,200.20465,206.47644,
1787,235.23714,274.4081,
1788,224.984,244.93489,
1789,188.59453,184.01532,
1790,175.8987,157.49011,
1791,178.92612,167.32132,
1792,143.25558,129.41887,
1793,108.50654,102.39772,
1794,81.13429,75.21577,
1795,54.8282,49.65992,
1796,27.646261,25.976667,
1797,4.906587,5.2575107,
1798,2.407185,0.60735875,
1799,0.5249066,0.05385176,
1800,0.3647526,0,
1801,0.750892,0,
1802,3.8759341,1.7079458,
1803,9.868963,10.313021,
1804,25.4019,29.755938,
1805,49.418026,58.30741,
1806,101.75966,117.00398,
1807,148.8294,146.9205,
1808,204.25772,268.5619,
1809,228.40689,333.3188,
1810,303.02002,385.1513,
1811,376.32098,403.9565,
1812,400.86395,398.24567,
1813,427.0404,396.19302,
1814,314.3106,298.34167,
1815,236.10197,235.53632,
1816,222.63083,221.02722,
1817,167.18579,170.59981,
1818,104.0173,108.6474,
1819,59.4151,55.78917,
1820,26.948935,24.289143,
1821,3.8335216,4.0050216,
1822,1.2998787,0.43055853,
1823,0.23429118,0,
1824,0,0,
1825,0.41223758,0,
1826,3.5126133,2.3316927,
1827,11.054022,12.412118,
1828,24.070385,31.37045,
1829,49.9055,62.258163,
1830,71.64866,81.43486,
1831,114.00347,115.78602,
1832,168.74881,169.91403,
1833,226.53232,226.31142,
1834,282.45178,279.80682,
1835,279.24646,245.37674,
1836,282.79248,283.3873,
1837,217.367,274.8158,
1838,202.61774,214.42854,
1839,182.30513,197.12482,
1840,167.32101,152.87164,
1841,155.49423,153.20366,
1842,105.55519,101.05139,
1843,67.37903,68.42779,
1844,44.322895,45.079643,
1845,11.068599,15.368333,
1846,1.3050413,0.67899275,
1847,0.26695627,0.017629854,
1848,0.695149,0,
1849,2.3894243,0.86069846,
1850,9.656598,4.985944,
1851,26.844482,25.014381,
1852,63.715393,69.708435,
1853,166.52367,159.76431,
1854,379.55386,330.1154,
1855,541.2138,473.36743,
1856,678.43274,676.0229,
1857,800.8235,783.7,
1858,857.18024,834.18805,
1859,868.2158,866.62225,
1860,867.58167,860.1476,
1861,810.1178,802.82947,
1862,671.39984,685.10565,
1863,548.5662,566.4849,
1864,414.18372,411.60416,
1865,294.59964,297.33322,
1866,167.04523,186.37932,
1867,98.966255,109.63055,
1868,58.33512,57.30537,
1869,14.523219,18.153217,
1870,3.177104,2.0796218,
1871,0.90584296,0.4012245,
1872,0.28506392,0,
1873,1.7916435,0.9965384,
1874,8.7853,6.660702,
1875,28.804815,27.811483,
1876,56.968433,61.238968,
1877,120.03859,111.967,
1878,237.64857,244.15407,
1879,460.98444,469.20023,
1880,547.01807,592.47644,
1881,662.4985,691.8338,
1882,684.5797,652.9352,
1883,539.74225,565.5059,
1884,316.34317,345.53012,
1885,297.6484,318.51578,
1886,285.09756,287.51944,
1887,303.2019,351.5939,
1888,250.59175,274.05234,
1889,155.46533,166.61403,
1890,108.71906,108.396774,
1891,70.822754,73.22403,
1892,40.85612,40.01442,
1893,15.24167,16.60562,
1894,4.1714444,2.7331896,
1895,1.9543146,0.50613964,
1896,0,0,
1897,1.0530744,0.22456625,
1898,6.684893,3.9728198,
1899,16.753649,16.809265,
1900,37.484215,41.990475,
1901,92.94235,110.03008,
1902,245.40352,249.8378,
1903,405.49335,394.92545,
1904,462.74957,491.39127,
1905,695.6166,680.6955,
1906,758.10675,715.6214,
1907,836.3701,799.6197,
1908,858.26904,835.7188,
1909,816.1194,786.39606,
1910,675.73517,683.1019,
1911,544.81055,577.7632,
1912,412.23645,422.71954,
1913,298.19693,303.27264,
1914,171.3488,190.34439,
1915,100.56443,109.62967,
1916,61.614513,59.42737,
1917,19.175749,18.753778,
1918,5.387304,3.8544137,
1919,1.6924505,0.476518,
1920,0.5632012,0.008054817,
1921,2.5324476,0.8499829,
1922,9.973375,6.3718653,
1923,25.670704,25.61832,
1924,63.768208,65.35347,
1925,154.12485,154.22343,
1926,297.10608,277.041,
1927,465.4549,396.54953,
1928,660.8167,633.21783,
1929,794.2882,773.00665,
1930,868.84546,845.4534,
1931,876.30853,869.41595,
1932,851.0078,850.7035,
1933,794.6786,788.26917,
1934,669.18207,663.67224,
1935,550.3211,575.51044,
1936,419.48126,425.959,
1937,313.6954,312.38947,
1938,187.11328,198.5611,
1939,112.97645,115.96572,
1940,71.87615,69.45398,
1941,22.720785,23.996038,
1942,6.0106378,6.2356935,
1943,1.6486734,1.0611832,
1944,0.55257374,0,
1945,2.5302541,0.73601246,
1946,9.493592,6.524173,
1947,24.411524,27.821255,
1948,61.154964,64.30193,
1949,167.55586,159.85083,
1950,306.52307,308.5838,
1951,519.0043,476.3858,
1952,683.4585,672.256,
1953,770.3568,767.8529,
1954,832.4368,811.6991,
1955,708.58606,685.4539,
1956,595.13153,613.4475,
1957,650.67053,672.483,
1958,504.93597,545.1804,
1959,391.2742,426.06616,
1960,294.92462,311.88812,
1961,182.02052,185.5261,
1962,129.26659,128.3602,
1963,81.60393,78.85053,
1964,40.645073,38.39325,
1965,14.858441,17.582363,
1966,2.2195225,2.5584111,
1967,0.8573953,0.21768048,
1968,0,0.0655885,
1969,0.25673673,1.7315643,
1970,4.403692,3.799144,
1971,13.5298605,17.26436,
1972,39.203136,46.806236,
1973,90.09043,109.84413,
1974,133.56638,135.19731,
1975,181.59622,180.25424,
1976,215.20708,275.15848,
1977,181.18518,190.21332,
1978,303.7686,300.67123,
1979,471.21393,509.3257,
1980,674.3623,663.219,
1981,676.69867,711.0503,
1982,622.61206,615.8468,
1983,512.4453,495.44165,
1984,353.76596,315.71478,
1985,253.44394,252.90343,
1986,139.90639,155.80655,
1987,79.382484,88.80042,
1988,47.04061,52.029896,
1989,16.304216,18.741188,
1990,4.3199954,3.9678621,
1991,1.4193361,0.48049548,
1992,0,0.94912124,
1993,0.33516395,2.2151282,
1994,5.015491,3.6929107,
1995,10.514818,6.3821497,
1996,14.477073,10.576274,
1997,25.499159,25.379726,
1998,47.77596,39.925953,
1999,104.38927,104.27532,
2000,147.0761,152.30461,
2001,220.85533,230.36234,
2002,264.57947,242.2605,
2003,303.11853,266.11978,
2004,271.4086,241.88034,
2005,365.95886,366.84277,
2006,391.49826,467.51816,
2007,375.8511,408.4947,
2008,246.54057,259.38678,
2009,196.86687,181.1709,
2010,146.24239,149.72537,
2011,84.4787,69.36138,
2012,44.78128,42.9436,
2013,13.866229,17.479933,
2014,1.7130997,2.3953168,
2015,0.6078941,0.14052257,
2016,0,0,
2017,1.5647206,0.6976827,
2018,9.5026455,6.4154086,
2019,25.038694,26.162647,
2020,62.48187,65.12305,
2021,175.80269,159.0504,
2022,339.84668,332.47873,
2023,490.9903,468.30597,
2024,618.1686,613.8527,
2025,753.1922,721.6189,
2026,807.31824,805.6794,
2027,822.827,823.6482,
2028,783.60913,790.613,
2029,627.3208,668.5509,
2030,455.9031,459.40176,
2031,368.62073,399.29413,
2032,315.75308,285.11594,
2033,203.88663,224.70323,
2034,112.49248,126.97247,
2035,60.21437,73.75135,
2036,42.707165,47.297726,
2037,11.849721,16.223536,
2038,2.4957201,3.0560162,
2039,0.84342235,0.60699356,
2040,0.69322765,0.08826355,
2041,2.063139,0.79832,
2042,10.475825,8.054647,
2043,24.05641,27.393738,
2044,61.92479,64.54392,
2045,139.99072,141.88284,
2046,296.79355,245.2976,
2047,492.42886,515.48517,
2048,658.5336,701.1236,
2049,753.5086,711.61554,
2050,853.3098,820.0193,
2051,869.866,863.85065,
2052,839.2552,830.9389,
2053,761.9811,756.31354,
2054,574.7026,617.9997,
2055,381.70175,434.044,
2056,310.20462,330.66498,
2057,218.80971,220.02753,
2058,151.47789,159.06061,
2059,99.31319,92.359764,
2060,59.269135,49.95264,
2061,20.798113,19.130686,
2062,5.205817,3.1900623,
2063,1.9873464,0.32617298,
2064,0.47056097,0,
2065,2.078498,1.399424,
2066,9.694518,7.1870775,
2067,21.631405,24.450773,
2068,33.497566,31.260622,
2069,61.717674,50.290485,
2070,102.93489,83.147865,
2071,124.89136,95.51594,
2072,144.92183,118.19836,
2073,189.0535,208.08054,
2074,277.22452,250.99536,
2075,207.15999,162.69865,
2076,221.595,219.77574,
2077,205.87271,211.47249,
2078,148.03386,126.53257,
2079,144.80681,125.389496,
2080,145.26672,120.317245,
2081,127.31923,91.12462,
2082,70.95716,61.06221,
2083,35.68513,32.13088,
2084,14.395403,16.098177,
2085,4.5301247,9.174386,
2086,0.49274996,1.6904708,
2087,0.9608488,0.33534744,
2088,0,0,
2089,1.1459752,0.4987374,
2090,6.363686,3.77776,
2091,7.2932568,6.16609,
2092,10.430047,7.2016163,
2093,21.292927,19.098879,
2094,65.16603,50.026394,
2095,100.56929,90.20698,
2096,100.076416,106.640274,
2097,102.95123,82.74634,
2098,135.85863,127.38138,
2099,177.04254,130.75217,
2100,180.10294,174.00258,
2101,219.55817,184.45006,
2102,184.50076,166.02155,
2103,203.33821,201.40573,
2104,168.81631,152.406,
2105,140.45181,123.76474,
2106,96.093346,89.27345,
2107,49.93946,51.00986,
2108,22.502182,35.512047,
2109,8.3510275,14.0327,
2110,1.2291918,2.2258825,
2111,0.25289273,0.03115924,
2112,0.36650905,0,
2113,1.2794776,1.1164056,
2114,10.415094,9.557472,
2115,26.013023,31.11118,
2116,50.52229,55.83177,
2117,76.04554,65.744064,
2118,150.2912,110.69468,
2119,315.19775,237.5624,
2120,504.65808,452.3736,
2121,689.71106,651.2278,
2122,774.8198,711.9954,
2123,644.323,554.64526,
2124,593.715,580.83075,
2125,579.35876,501.33704,
2126,486.90338,423.83017,
2127,309.57074,266.0492,
2128,249.73924,251.60143,
2129,170.23338,184.69147,
2130,112.09143,126.694565,
2131,70.68626,77.8137,
2132,40.436928,43.036945,
2133,10.859498,13.205261,
2134,2.2845771,2.3354826,
2135,0.99501246,0.35122553,
2136,0,0,
2137,0.11316853,0,
2138,4.5828485,2.2052367,
2139,13.670566,11.601691,
2140,19.71207,19.069141,
2141,28.078138,22.564144,
2142,42.50377,27.992378,
2143,85.54328,63.64836,
2144,187.3999,143.72032,
2145,210.00954,319.61084,
2146,397.2118,350.48434,
2147,546.567,512.70154,
2148,453.58105,413.35742,
2149,433.84094,373.66782,
2150,293.52466,274.04523,
2151,259.16263,237.66147,
2152,189.52097,174.47725,
2153,134.44002,128.9334,
2154,99.89914,94.30571,
2155,72.53265,69.79834,
2156,43.4609,44.278572,
2157,13.072128,17.382914,
2158,1.8318882,2.6311033,
2159,0.48901173,0.39574862,
